origin_id,dest_id,trip_key,distance,time_secs
APB2BAD,MOB2BAD,APB2BAD_MOB2BAD,273.3019483159058,203.34966392552514
AVSIKJ,AE2IKJ,AVSIKJ_AE2IKJ,273.31212584102457,203.35723648885755
TYNIFK,TKYIFK,TYNIFK_TKYIFK,273.52413715756103,203.51498300413766
AYTOJO,ALMOJO,AYTOJO_ALMOJO,273.6101977165034,203.57901615811267
ORM2IFK,IDIFK,ORM2IFK_IDIFK,273.7355619368553,203.6722931077792
MOSALM,CHBALM,MOSALM_CHBALM,273.7793294381385,203.70485821290066
IYLOJO,PLCOJO,IYLOJO_PLCOJO,274.0188798796583,203.88309514855527
MSLOSH,OGLOSH,MSLOSH_OGLOSH,274.06170107400754,203.9149561562556
MSA2OJO,ORP2OJO,MSA2OJO_ORP2OJO,274.0856199960656,203.93275297326306
CHG2AMW,23LB2AMW,CHG2AMW_23LB2AMW,274.1145595841291,203.95428540485796
AMLALM,MGD2ALM,AMLALM_MGD2ALM,274.4151351112632,204.1779279101661
LCWOSH,AGR2OSH,LCWOSH_AGR2OSH,274.48230800819,204.22790774418897
32BAMW,311AMW,32BAMW_311AMW,274.7746386688748,204.4454156762461
OT1LMN,OT2LMN,OT1LMN_OT2LMN,274.7935354405412,204.45947577421217
KLBOSH,IYEOSH,KLBOSH_IYEOSH,274.8424215688849,204.49584938161078
ACPAJR,SNSAJR,ACPAJR_SNSAJR,274.85905965098885,204.50822890698575
IJBIFK,OBDIFK,IJBIFK_OBDIFK,274.87590305714014,204.52076120322926
AYL2SLR,OJLBSLR,AYL2SLR_OJLBSLR,274.94371145993335,204.57121388387898
1GAMW,SBJ2AMW,1GAMW_SBJ2AMW,275.1189537786503,204.70160251387668
IYP2ALM,CWBAGG,IYP2ALM_CWBAGG,275.18014065932744,204.74712846676147
ILIOSH,OKMOSH,ILIOSH_OKMOSH,275.5460763122545,205.0194020180465
ILPAMW,ABL2AMW,ILPAMW_ABL2AMW,275.56314623617936,205.03210285430012
LM2OSH,CTYOSH,LM2OSH_CTYOSH,275.65629312276576,205.10140857348642
CTPIKJ,SGTIKJ,CTPIKJ_SGTIKJ,275.6638000702426,205.10699409988285
MSA2OJO,ORPOJO,MSA2OJO_ORPOJO,275.759701069409,205.17834900997693
321AMW,HPTAMW,321AMW_HPTAMW,275.805646692769,205.2125347416436
F2GOJO,AD2OJO,F2GOJO_AD2OJO,275.95850554808686,205.3262690089932
WHIKJ,NGR2IKJ,WHIKJ_NGR2IKJ,275.96958138411895,205.33450995842182
MGALM,MABALM,MGALM_MABALM,276.1577879973535,205.474544640888
NPMUS,OJA2MUS,NPMUS_OJA2MUS,276.2140908597748,205.51643665161814
CTYOSH,LMOSH,CTYOSH_LMOSH,276.26811072195255,205.5566300014528
ESOOSH,TAW2OSH,ESOOSH_TAW2OSH,276.3113325191943,205.58878907678147
IYN2OJO,ORNOJO,IYN2OJO_ORNOJO,276.5050470330194,205.732921899568
F2GOJO,ADOJO,F2GOJO_ADOJO,276.6638486154159,205.8510778388511
FEPIVI,LEGIVI,FEPIVI_LEGIVI,276.73281717273784,205.90239372971564
31J2AMW,322BAMW,31J2AMW_322BAMW,276.7697980103033,205.92990923385662
AGR2OSH,LCW2OSH,AGR2OSH_LCW2OSH,276.8745584599492,206.007855996986
1G3AMW,SBJ2AMW,1G3AMW_SBJ2AMW,276.9292168861338,206.04852446884956
IGBSML,BON1SML,IGBSML_BON1SML,277.0087685206313,206.10771467308874
BKIKJ,NGRIKJ,BKIKJ_NGRIKJ,277.0823104886411,206.16243339928653
SP2LMN,ALG1LMN,SP2LMN_ALG1LMN,277.2154223217576,206.26147494178392
FGRSML,DRSML,FGRSML_DRSML,277.2353101199942,206.27627241070996
CCIKJ,RDIKJ,CCIKJ_RDIKJ,277.24212307959374,206.28134157707865
206AMW,GTB2AMW,206AMW_GTB2AMW,277.2605767176072,206.29507196250535
FHA2AMW,HPTAMW,FHA2AMW_HPTAMW,277.3926663910038,206.39335296949685
SMHSLR,CHSLR,SMHSLR_CHSLR,277.39417843851095,206.39447800484444
ESO2OSH,TAW2OSH,ESO2OSH_TAW2OSH,277.52079515787636,206.4886868734199
SUPAJR,SLBAJR,SUPAJR_SLBAJR,277.5782741046967,206.53145394694693
OJLSLR,IBDSLR,OJLSLR_IBDSLR,277.63269496350114,206.5719456573669
GM2OSH,MRCOSH,GM2OSH_MRCOSH,277.68228862280625,206.60884570149273
MKBAGG,OEB3AGG,MKBAGG_OEB3AGG,277.8391702723693,206.72557311932238
MABALM,MG2ALM,MABALM_MG2ALM,277.925663289107,206.7899280424903
JKDAMW,FGB2AMW,JKDAMW_FGB2AMW,278.01241699342177,206.85447692962927
IKA2IKJ,NGIKJ,IKA2IKJ_NGIKJ,278.01827005383757,206.85883188529579
MOSALM,CHB2ALM,MOSALM_CHB2ALM,278.06043828872373,206.8902070600623
JCNSLR,NNP2SLR,JCNSLR_NNP2SLR,278.13804402205676,206.94794942117318
OJLSLR,IBD2SLR,OJLSLR_IBD2SLR,278.1493544462529,206.95636491536675
IDASML,ADSSML,IDASML_ADSSML,278.15080870647745,206.95744695422428
OTBSLR,RMNMUS,OTBSLR_RMNMUS,278.1778175167074,206.9775427951692
KLOSH,LMOSH,KLOSH_LMOSH,278.2455156137007,207.02791340305112
ADJB2SLR,AMDSLR,ADJB2SLR_AMDSLR,278.39589578177134,207.13980340905604
LM2OSH,CTY2OSH,LM2OSH_CTY2OSH,278.529199720667,207.23898788740104
MI12A,BM12BKSF,MI12A_BM12BKSF,278.6188194790758,207.30566925526472
EJGOSH,DLEOSH,EJGOSH_DLEOSH,278.8509479803901,207.47838391398074
MBA3AMW,1G3AMW,MBA3AMW_1G3AMW,278.85666136372043,207.48263494324436
AYLSLR,ISG3SLR,AYLSLR_ISG3SLR,278.86311031705867,207.48743327162103
CB3SLR,CBR2SLR,CB3SLR_CBR2SLR,278.9873629973718,207.5798831825683
IYPALM,CWBAGG,IYPALM_CWBAGG,279.03067408755913,207.61210869610053
HJC2IKJ,CLIKJ,HJC2IKJ_CLIKJ,279.15228347138117,207.70259186858718
UBTLMN,NHLMN,UBTLMN_NHLMN,279.1854089772439,207.7272388223541
ORN2OJO,IYN2OJO,ORN2OJO_IYN2OJO,279.2136878716296,207.74827966639106
ABLGALM,BST2ALM,ABLGALM_BST2ALM,279.2230897329611,207.7552750989294
IDMAGG,ABB2AGG,IDMAGG_ABB2AGG,279.249066843404,207.77460330610418
NTAMW,HPT2AMW,NTAMW_HPT2AMW,279.5926576069283,208.03025119563117
ICM2IKJ,ALMIKJ,ICM2IKJ_ALMIKJ,279.61386534038314,208.04603075921364
MJBSLI,OBLPLI,MJBSLI_OBLPLI,279.64644523435675,208.07027175175352
322AMW,31J2AMW,322AMW_31J2AMW,279.74372829834215,208.1426549838855
KLOSH,LM2OSH,KLOSH_LM2OSH,279.7884734283815,208.1759474913553
CTY2OSH,LMOSH,CTY2OSH_LMOSH,279.7904963514533,208.1774526424504
MSAOJO,ORP2OJO,MSAOJO_ORP2OJO,279.79638794203424,208.18183626639453
ELJMUS,CHRMUS,ELJMUS_CHRMUS,279.84986653675975,208.22162688747005
522AMW,GV2AMW,522AMW_GV2AMW,279.85218323214133,208.22335061915277
IKJ2BB,UN2IKJ,IKJ2BB_UN2IKJ,279.9498124857137,208.2959914328227
311AMW,32AMW,311AMW_32AMW,279.96619647841186,208.30818190358025
202AMW,ZB2AMW,202AMW_ZB2AMW,280.0083120828199,208.33951791876478
GTB2AMW,2062AMW,GTB2AMW_2062AMW,280.21764587523114,208.4952722285946
ABLG2ALM,BST2ALM,ABLG2ALM_BST2ALM,280.25672548603876,208.5243493199693
SG2IKD,FFFIKD,SG2IKD_FFFIKD,280.59487528699117,208.77594887424937
AD2OJO,F2BGOJO,AD2OJO_F2BGOJO,280.66220725800855,208.82604706697063
CRD3IFK,AJL2IFK,CRD3IFK_AJL2IFK,280.70326648740786,208.85659708884512
ORPOJO,MSAOJO,ORPOJO_MSAOJO,280.81584912351434,208.94036393118625
PPLOJO,LSUOJO,PPLOJO_LSUOJO,280.8396061815371,208.95804031364364
DLK1BMUS,DLK2MUS,DLK1BMUS_DLK2MUS,280.959442856722,209.04720450648955
ISG3SLR,AYL2SLR,ISG3SLR_AYL2SLR,281.24115675715933,209.25681306336259
DLK1MUS,DLK2MUS,DLK1MUS_DLK2MUS,281.3104882507836,209.3083989961187
ATRSLR,EKL2SLR,ATRSLR_EKL2SLR,281.33357091179687,209.32557359508695
SP1LMN,ALG2LMN,SP1LMN_ALG2LMN,281.35180481484576,209.33914048723642
AHS2IKD,SOM2IKD,AHS2IKD_SOM2IKD,281.4168755764537,209.38755623248042
AGROSH,LCWOSH,AGROSH_LCWOSH,281.4495373191342,209.4118581243558
SCTIKJ,BR2IKJ,SCTIKJ_BR2IKJ,281.46611540566084,209.42419301016432
NVGOJO,AFMOJO,NVGOJO_AFMOJO,281.8047173161959,209.67612895550286
TAWOSH,ESO2OSH,TAWOSH_ESO2OSH,281.82265937151647,209.68947869904497
SGIKD,FGTIKD,SGIKD_FGTIKD,281.85533849037836,209.71379351962673
FBKMUS,TRFLMUS,FBKMUS_TRFLMUS,282.0126065965328,209.83080847956307
LCW2OSH,STROSH,LCW2OSH_STROSH,282.08307247682694,209.88323845002003
ESOOSH,TAWOSH,ESOOSH_TAWOSH,282.15052005310326,209.93342265855895
MSBAMW,202AMW,MSBAMW_202AMW,282.18040603478937,209.9556592520754
EKLSLR,ATRSLR,EKLSLR_ATRSLR,282.2768731876038,210.0274354074433
ANBAMW,111BAMW,ANBAMW_111BAMW,282.58750673781776,210.2585615608763
MATMUS,WE2MUS,MATMUS_WE2MUS,282.6012695189292,210.26880172539373
ADJBSLR,OLGSLR,ADJBSLR_OLGSLR,282.68294079681647,210.32956904525034
ANVSML,ATN1SML,ANVSML_ATN1SML,282.9087924891949,210.4976134592224
KJLSML,IGOBSML,KJLSML_IGOBSML,282.91374821330334,210.5013007539459
NTNIKJ,UNBIKJ,NTNIKJ_UNBIKJ,282.94423916546475,210.5239874743041
OBL2SLR,AJ2SLR,OBL2SLR_AJ2SLR,282.9456636363271,210.52504734845763
2052AMW,PKB2AMW,2052AMW_PKB2AMW,282.97898688198705,210.54984143004987
ENM2OSH,BLG2OSH,ENM2OSH_BLG2OSH,283.2571429116741,210.75680276166227
IEBSKSF,IBFOBO,IEBSKSF_IBFOBO,283.3758942141201,210.845159385506
SBS2LI,HAWLI,SBS2LI_HAWLI,283.39428591070174,210.85884368355784
CHA2ALM,IPMALM,CHA2ALM_IPMALM,283.45435951294945,210.90354130427787
AFSOSH,ALB2OSH,AFSOSH_ALB2OSH,283.6624077508734,211.0583391003522
PS2AMW,ECB2AMW,PS2AMW_ECB2AMW,283.78518176857335,211.14968881590278
FADIFK,SUMIFK,FADIFK_SUMIFK,283.7872836022387,211.1512526802371
EBZOSH,EJGBOSH,EBZOSH_EJGBOSH,283.93455581240414,211.26083021756259
FHAAMW,HPTAMW,FHAAMW_HPTAMW,283.9587081706068,211.2788007221777
CKR2SLR,FRB2OSH,CKR2SLR_FRB2OSH,284.00837747983337,211.31575705344744
CLB2ALM,SHB2ALM,CLB2ALM_SHB2ALM,284.097839411325,211.3823209905692
2062AMW,22GAMW,2062AMW_22GAMW,284.26530494511076,211.506923322255
ALG3LMN,ACLMN,ALG3LMN_ACLMN,284.30042814749305,211.5330566573609
522AMW,GVAMW,522AMW_GVAMW,284.4495040971457,211.64397626275718
AYSAJR,BBSAJR,AYSAJR_BBSAJR,284.53963080169444,211.7110348226893
FRCIKD,ASHIKD,FRCIKD_ASHIKD,284.62605068593876,211.77533533179965
321AMW,FHAAMW,321AMW_FHAAMW,284.66149937736543,211.80171084625403
AGPAGG,TTAGG,AGPAGG_TTAGG,284.71581812051454,211.8421265777638
AGP3AGG,AGG2AGG,AGP3AGG_AGG2AGG,284.7952341968158,211.90121592024983
ONDIFK,AKNIFK,ONDIFK_AKNIFK,284.81316843540475,211.9145598477714
ARMIKJ,APHIKJ,ARMIKJ_APHIKJ,284.85536778401354,211.9459581726291
CLBOSH,ODESLR,CLBOSH_ODESLR,284.86684679115893,211.95449910056468
AGROSH,LCW2OSH,AGROSH_LCW2OSH,285.1689651509211,212.17928954681628
321BAMW,FHAAMW,321BAMW_FHAAMW,285.1823096128087,212.18921846191122
STG2LMN,BARLMN,STG2LMN_BARLMN,285.20661164286173,212.2073003295102
IMJ2AMW,205AMW,IMJ2AMW_205AMW,285.224761163045,212.22080443678942
ISG2SLR,AYLSLR,ISG2SLR_AYLSLR,285.23379782854465,212.22752814623857
IBE2OJO,IPY2OJO,IBE2OJO_IPY2OJO,285.24925182067204,212.23902665228573
FFFIKD,SGIKD,FFFIKD_SGIKD,285.3361472495546,212.30368098925192
BOJIVI,TMSIVI,BOJIVI_TMSIVI,285.37677795140434,212.33391216622346
ODGIKD,TWLIKD,ODGIKD_TWLIKD,285.43387498183347,212.37639507576893
OSOLI,SBS2LI,OSOLI_SBS2LI,285.43439531867494,212.37678223115694
BOJIVI,TMS2IVI,BOJIVI_TMS2IVI,285.6277536645908,212.5206500480586
SVNOJO,MSLI2OJO,SVNOJO_MSLI2OJO,285.716294446609,212.5865286061079
MUS2MUS,APBMUS,MUS2MUS_APBMUS,285.79572927658376,212.64563190222003
3112AMW,32BAMW,3112AMW_32BAMW,285.83081455008846,212.67173701643486
CLB2ALM,SHBALM,CLB2ALM_SHBALM,285.87544915426446,212.70494728739914
NT2AMW,HPT2AMW,NT2AMW_HPT2AMW,286.09556649197447,212.86872506843338
KLTIFK,CS2IFK,KLTIFK_CS2IFK,286.33078447739007,213.04373845043904
TMIKD,PPSTIKD,TMIKD_PPSTIKD,286.3519562003323,213.05949122048534
FHA2AMW,HPT2AMW,FHA2AMW_HPT2AMW,286.386028388525,213.08484255098585
IBEOJO,IPY2OJO,IBEOJO_IPY2OJO,286.43419368028304,213.12067982163916
DYN2OJO,NVGOJO,DYN2OJO_NVGOJO,286.47297571010046,213.14953549858663
ILOOJO,MSL2OJO,ILOOJO_MSL2OJO,286.48190633125665,213.15618030599452
KLTIFK,CSIFK,KLTIFK_CSIFK,286.5428501603817,213.20152541695066
IKTTIKG,NTN2IKJ,IKTTIKG_NTN2IKJ,286.6179669641491,213.25741589594426
ADJB2SLR,GMSSLR,ADJB2SLR_GMSSLR,286.634246545933,213.26952868000967
TIG2AGG,AYLAGG,TIG2AGG_AYLAGG,286.66345456337865,213.2912608358472
MOSAJR,AGGAJR,MOSAJR_AGGAJR,286.6783447292162,213.30233982828582
IGBSML,BON2SML,IGBSML_BON2SML,286.78164913790687,213.37920322760925
FGTIKD,SG2IKD,FGTIKD_SG2IKD,286.9258803854447,213.48651814393207
BAR2LMN,STG2LMN,BAR2LMN_STG2LMN,287.0954417142988,213.61267984694848
AYL2SLR,ISG2SLR,AYL2SLR_ISG2SLR,287.0958683845026,213.61299730989774
BKRSML,BRO1SML,BKRSML_BRO1SML,287.1670919106782,213.6659910049689
PSAMW,202AMW,PSAMW_202AMW,287.18200760761886,213.67708899376402
22GAMW,AGBAMW,22GAMW_AGBAMW,287.23990884545253,213.72017027191407
SUMIFK,BNTIFK,SUMIFK_BNTIFK,287.2638854502324,213.73801000761338
321BAMW,HPT2AMW,321BAMW_HPT2AMW,287.2792777951097,213.7494626451709
OGGIKJ,ML3IKJ,OGGIKJ_ML3IKJ,287.39638177997045,213.83659358628753
CLG2ALM,EDEALM,CLG2ALM_EDEALM,287.458847752911,213.88307124472544
TWOSH,FNTOSH,TWOSH_FNTOSH,287.4760438014227,213.89586592367758
UBSML,WBS2LMN,UBSML_WBS2LMN,287.60748249862905,213.9936625733847
IRW2IKD,PPSTIKD,IRW2IKD_PPSTIKD,287.71448360491996,214.0732764917559
NTAMW,HPTAMW,NTAMW_HPTAMW,287.72400740508795,214.0803626525952
ILJSML,SUNSML,ILJSML_SUNSML,287.84330930514443,214.16912894728006
C7R2ETI,KGETI,C7R2ETI_KGETI,287.95542186222525,214.2525460284414
ENM2OSH,BLGOSH,ENM2OSH_BLGOSH,288.1772451663397,214.417593129717
LCWOSH,NPAOSH,LCWOSH_NPAOSH,288.31957278503614,214.52349165553284
OEB2AGG,MKBAGG,OEB2AGG_MKBAGG,288.323186017289,214.52618007238763
MGMUS,CORMUS,MGMUS_CORMUS,288.4464437951562,214.6178897285388
CMA1SML,KLSML,CMA1SML_KLSML,288.4578397737821,214.62636887930213
ZB2AMW,1GAMW,ZB2AMW_1GAMW,288.47416875611066,214.6385184197252
STR2OSH,LCWOSH,STR2OSH_LCWOSH,288.58827740459384,214.72342068794183
ORM2IFK,ID2IFK,ORM2IFK_ID2IFK,288.7057162760706,214.81080080064774
LCW2OSH,NPAOSH,LCW2OSH_NPAOSH,288.7201720762014,214.8215566043165
ILOBAD,TWH2BAD,ILOBAD_TWH2BAD,288.7840548918265,214.8690884611804
KG2ETI,C7R2ETI,KG2ETI_C7R2ETI,288.82028916046085,214.89604848248572
PSAMW,ECB2AMW,PSAMW_ECB2AMW,288.85193142975925,214.91959183761847
206AMW,22GAMW,206AMW_22GAMW,288.8744749359952,214.93636527975832
WTWAMW,NPT2AMW,WTWAMW_NPT2AMW,288.9007016551212,214.95587920767946
ILO2BAD,TWH2BAD,ILO2BAD_TWH2BAD,288.9189391689813,214.96944878644442
201AMW,BTT2AMW,201AMW_BTT2AMW,288.9315417247408,214.97882568805116
CLG2BALM,EDEALM,CLG2BALM_EDEALM,288.9636112608417,215.002686950031
ISHO2ALM,PPLALM,ISHO2ALM_PPLALM,289.17526913180694,215.1601704849754
GUOIKJ,NPA2OSH,GUOIKJ_NPA2OSH,289.47288682823927,215.3816122233923
VUBMUS,SDKOSH,VUBMUS_SDKOSH,289.56961563593296,215.4535830624501
AHSIKD,SOMIKD,AHSIKD_SOMIKD,289.57746399984256,215.45942261893046
OWB2ALM,OLFALM,OWB2ALM_OLFALM,289.7139895851077,215.56100415558606
MUS2MUS,APB2MUS,MUS2MUS_APB2MUS,289.7461558469281,215.5849373861072
ALI2OSH,ESO2OSH,ALI2OSH_ESO2OSH,289.8147355857062,215.63596397745997
HPT2AMW,321AMW,HPT2AMW_321AMW,289.82340203668156,215.64241222967377
ECBAMW,PS2AMW,ECBAMW_PS2AMW,289.9612044274316,215.7449437704104
SWMUS,ILMMUS,SWMUS_ILMMUS,289.9876784744331,215.76464172204842
CTY2OSH,POPL2OSH,CTY2OSH_POPL2OSH,290.07307759620875,215.82818273527434
OWBALM,OLFALM,OWBALM_OLFALM,290.119357836066,215.8626174375491
322BAMW,31JAMW,322BAMW_31JAMW,290.4547171993221,216.1121407733051
ESO2OSH,ALIOSH,ESO2OSH_ALIOSH,290.46186457803645,216.11745876341996
ECBAMW,2052AMW,ECBAMW_2052AMW,290.71662533886166,216.30701290093873
OWB2ALM,OLF2ALM,OWB2ALM_OLF2ALM,290.7532651956018,216.33427469910845
BLT2OSH,ITR2SLR,BLT2OSH_ITR2SLR,290.8435307900399,216.40143659973205
211J2AMW,PSAMW,211J2AMW_PSAMW,290.85613895537784,216.4108176751323
FEPIVI,IDJ2IVI,FEPIVI_IDJ2IVI,290.85955063960546,216.4133561306588
IRJSLR,ABKMUS,IRJSLR_ABKMUS,290.9350601083949,216.46953877112716
32AMW,3112AMW,32AMW_3112AMW,290.94149189081793,216.47432432352522
CHA2ALM,FTL2ALM,CHA2ALM_FTL2ALM,290.9798586030042,216.5028709843781
SMOSML,MSLSML,SMOSML_MSLSML,291.08744935602255,216.58292362799295
EKL2SLR,ATR2SLR,EKL2SLR_ATR2SLR,291.1527377227417,216.63150128180183
SBJ2AMW,2022AMW,SBJ2AMW_2022AMW,291.1649254079066,216.64056949993048
RBTALM,DPM1AGG,RBTALM_DPM1AGG,291.3540661250124,216.78129920015803
TN2AJR,AMK2AJR,TN2AJR_AMK2AJR,291.5566703576627,216.93204639707045
MOS2IFK,KLTIFK,MOS2IFK_KLTIFK,291.82173302041565,217.1292656401902
BIRW2IKD,PPSTIKD,BIRW2IKD_PPSTIKD,291.8515628116377,217.15146042532564
IGBSML,ONP1SML,IGBSML_ONP1SML,291.9267323845613,217.2073901670843
KKOAJR,KBAJR,KKOAJR_KBAJR,292.06299802651006,217.30877829353426
CHAALM,IPMALM,CHAALM_IPMALM,292.0986377278048,217.3352959284262
WTW2AMW,NPT2AMW,WTW2AMW_NPT2AMW,292.13423419571274,217.36178139561957
ARRSLR,DENSLR,ARRSLR_DENSLR,292.1580636626454,217.379511653754
FGBAMW,JKD2AMW,FGBAMW_JKD2AMW,292.2421891973945,217.4421050575852
RBTALM,ABBAGG,RBTALM_ABBAGG,292.31488044524195,217.4961908074717
412AMW,NPTAMW,412AMW_NPTAMW,292.3341043492686,217.5104943074915
ATR2SLR,EKLSLR,ATR2SLR_EKLSLR,292.3630783554446,217.53205234780103
APB2MUS,OLRMUS,APB2MUS_OLRMUS,292.47110359769596,217.6124282720952
NPTAMW,WTWAMW,NPTAMW_WTWAMW,292.50422772874686,217.63707420293665
ESD2ALM,MF2ALM,ESD2ALM_MF2ALM,292.62976208690344,217.73047774323172
ECBAMW,PSAMW,ECBAMW_PSAMW,292.7049060510837,217.78638843086583
ILBLI,HGCTLI,ILBLI_HGCTLI,292.7541597943062,217.82303556123972
HSBAJR,ALKAJR,HSBAJR_ALKAJR,292.7602819062327,217.82759070404217
BTT2AMW,ZBAMW,BTT2AMW_ZBAMW,292.78158999522253,217.84344493692151
111AMW,ANBAMW,111AMW_ANBAMW,292.842699066697,217.88891299605427
BARLMN,STGLMN,BARLMN_STGLMN,292.94199096336393,217.96279089536006
BGLALM,IPM2ALM,BGLALM_IPM2ALM,292.98644110521536,217.99586391757094
AYLSLR,ISGSLR,AYLSLR_ISGSLR,293.0256946507671,218.0250704246779
OLAIKD,IGOJIKD,OLAIKD_IGOJIKD,293.10086596162233,218.0810014595404
ABLAMW,ILP2AMW,ABLAMW_ILP2AMW,293.1049391784531,218.0840321268252
ODESLR,CLISLR,ODESLR_CLISLR,293.1297705534526,218.10250785227126
ABT2IKJ,WHIKJ,ABT2IKJ_WHIKJ,293.14553582355353,218.1142379639535
MBA3AMW,1GAMW,MBA3AMW_1GAMW,293.15468609241645,218.1210461997146
ZBAMW,BTTAMW,ZBAMW_BTTAMW,293.1629418251731,218.1271888580157
AYL2AGG,TIGAGG,AYL2AGG_TIGAGG,293.250854579783,218.1926001337671
HPT2AMW,512BAMW,HPT2AMW_512BAMW,293.2723587715909,218.20860027648132
TIG2AGG,AYL2AGG,TIG2AGG_AYL2AGG,293.27491946899295,218.2105055572864
2012AMW,MSBAMW,2012AMW_MSBAMW,293.2907850777026,218.22231032567157
DPM1AGG,RBT2ALM,DPM1AGG_RBT2ALM,293.3589588530532,218.27303486090267
RMNMUS,ZBSLR,RMNMUS_ZBSLR,293.47306412243074,218.35793461490383
31JAMW,322AMW,31JAMW_322AMW,293.524416334743,218.3961431062076
ODEALM,IDE2ALM,ODEALM_IDE2ALM,293.58423003045243,218.4406473440866
DLK1BMUS,CMAMUS,DLK1BMUS_CMAMUS,293.62756890311726,218.4728935291051
HPT2AMW,FHAAMW,HPT2AMW_FHAAMW,293.7412670633521,218.55749037451793
AGBAMW,NPOAMW,AGBAMW_NPOAMW,293.8314022746764,218.62455526389613
LW2SLR,IDA2MUS,LW2SLR_IDA2MUS,293.8399660632794,218.6309271304162
JMBALM,ANBALM,JMBALM_ANBALM,293.84023279142025,218.63112558885433
STB2SLR,TBGSLR,STB2SLR_TBGSLR,293.89110154718395,218.66897436546424
MOS2MUS,JBW2SML,MOS2MUS_JBW2SML,293.9077560537152,218.68136611139525
POPL2OSH,CTYOSH,POPL2OSH_CTYOSH,293.965452086572,218.72429470727081
ABL2AMW,ILP2AMW,ABL2AMW_ILP2AMW,294.0283596703885,218.77110094522953
TBSTLI,BO1FIVI,TBSTLI_BO1FIVI,294.0450121433229,218.7834911780676
IGOJ2IKD,OLAIKD,IGOJ2IKD_OLAIKD,294.07197919702065,218.80355595016417
MUSMUS,APB2MUS,MUSMUS_APB2MUS,294.0802016660458,218.80967385866504
IEBS2KSF,IBFOBO,IEBS2KSF_IBFOBO,294.090475600888,218.8173181554226
FTL2ALM,CHAALM,FTL2ALM_CHAALM,294.11656521214195,218.83673006855798
ESDALM,MF2ALM,ESDALM_MF2ALM,294.23570030745725,218.92537225257234
CMA2MUS,DLK1BMUS,CMA2MUS_DLK1BMUS,294.3554562650488,219.0144763876851
ODE2ALM,IDE2ALM,ODE2ALM_IDE2ALM,294.5076641799398,219.12772632435997
FGRSML,ABDSML,FGRSML_ABDSML,294.51103350361853,219.13023326162093
41AMW,NPTAMW,41AMW_NPTAMW,294.5227634535675,219.138960902952
IGOJIKD,OLA2IKD,IGOJIKD_OLA2IKD,294.60856645817347,219.2028024242362
ENMOSH,BLG2OSH,ENMOSH_BLG2OSH,294.63782614336503,219.22457302333706
NT2AMW,HPTAMW,NT2AMW_HPTAMW,294.81514254719303,219.35650487142337
PPL2ALM,ISHO2ALM,PPL2ALM_ISHO2ALM,295.00294787515776,219.49624097854
BJDSLR,STBSLR,BJDSLR_STBSLR,295.0565779265918,219.53614429061886
PPSTIKD,TM2IKD,PPSTIKD_TM2IKD,295.2293618494882,219.66470375705967
DLK1MUS,CMAMUS,DLK1MUS_CMAMUS,295.253015060469,219.68230287237276
ISGSLR,AYL2SLR,ISGSLR_AYL2SLR,295.31413098385065,219.72777602965076
IGOJ2IKD,OLA2IKD,IGOJ2IKD_OLA2IKD,295.3818758425767,219.7781814304886
OMNOSH,ILWOSH,OMNOSH_ILWOSH,295.49132646612935,219.85961790634622
ZB2SLR,RMNMUS,ZB2SLR_RMNMUS,295.53149292100886,219.88950366146491
IKJ2BB,UNIKJ,IKJ2BB_UNIKJ,295.5493388242022,219.90278186324568
NTN2IKJ,UNBIKJ,NTN2IKJ_UNBIKJ,295.63746788790473,219.96835408326243
ILW2OSH,OMNOSH,ILW2OSH_OMNOSH,295.7111694162919,220.02319152997907
BNNAJR,MCAJR,BNNAJR_MCAJR,295.73760012933775,220.04285723909058
LAYAJR,PKBAJR,LAYAJR_PKBAJR,295.87182801666853,220.14272917906882
ADJBSLR,OLG2SLR,ADJBSLR_OLG2SLR,295.9154117550283,220.1751575558246
SP2LMN,ALG2LMN,SP2LMN_ALG2LMN,295.9966188991351,220.23557953804695
FTLALM,CHA2ALM,FTLALM_CHA2ALM,296.00003598354283,220.2381220115646
ALDIKJ,APH2IKJ,ALDIKJ_APH2IKJ,296.09208881151955,220.30661369904726
512BAMW,522AMW,512BAMW_522AMW,296.39182229975387,220.52962968731686
WTW2AMW,NPTAMW,WTW2AMW_NPTAMW,296.46776953174793,220.58613804445528
TBSRLI,BO1FIVI,TBSRLI_BO1FIVI,296.4901175592288,220.60276604109285
DLK1MUS,CMA2MUS,DLK1MUS_CMA2MUS,296.5138498290189,220.62042397992477
201AMW,BTTAMW,201AMW_BTTAMW,296.5169596612292,220.62273784317645
ODE2ALM,IDEALM,ODE2ALM_IDEALM,296.57669962438666,220.6671872205258
BGLALM,IPMALM,BGLALM_IPMALM,296.6025796420736,220.68644318606664
AJBIFK,ENBIFK,AJBIFK_ENBIFK,296.6278232155854,220.70522560683438
DBAJR,CHAJR,DBAJR_CHAJR,296.6618666402364,220.73055553589015
BTTAMW,SBJAMW,BTTAMW_SBJAMW,297.02290464346623,220.99918500257903
IDEALM,ODEALM,IDEALM_ODEALM,297.03508334924794,221.008246539619
WTW2AMW,MB2AMW,WTW2AMW_MB2AMW,297.0594767747974,221.02639640981948
ESD2ALM,MFALM,ESD2ALM_MFALM,297.0881752663387,221.04774945412103
AGJOSH,BROSH,AGJOSH_BROSH,297.1485450406703,221.0926674409749
