origin_id,dest_id,trip_key,distance,time_secs
APB2BAD,APBBAD,APB2BAD_APBBAD,38.451666888183304,28.609871196564956
NGAMW,NG2AMW,NGAMW_NG2AMW,38.46494223284185,28.619748685150185
ABL2IKJ,ABLIKJ,ABL2IKJ_ABLIKJ,38.571994173770875,28.699400426912852
ABLIKJ,ABL2IKJ,ABLIKJ_ABL2IKJ,38.571994173770875,28.699400426912852
IJB2SLR,IJBSLR,IJB2SLR_IJBSLR,38.60215379361203,28.721840620247047
IJBSLR,IJB2SLR,IJBSLR_IJB2SLR,38.60215379361203,28.721840620247047
CKR2SLR,CKRSLR,CKR2SLR_CKRSLR,38.888231317219734,28.934695920550396
CKRSLR,CKR2SLR,CKRSLR_CKR2SLR,38.888231317219734,28.934695920550396
ODROJO,ODR2OJO,ODROJO_ODR2OJO,39.01054630594356,29.025704096684198
ODR2OJO,ODROJO,ODR2OJO_ODROJO,39.01054630594356,29.025704096684198
IYI2OJO,IYIOJO,IYI2OJO_IYIOJO,39.037486473207714,29.045748863993833
IYIOJO,IYI2OJO,IYIOJO_IYI2OJO,39.037486473207714,29.045748863993833
ILO2OJO,ILOOJO,ILO2OJO_ILOOJO,39.079150552854884,29.07674892325512
ILOOJO,ILO2OJO,ILOOJO_ILO2OJO,39.079150552854884,29.07674892325512
AG1OJO,AG2OJO,AG1OJO_AG2OJO,39.09952232053805,29.09190648849557
AG2OJO,AG1OJO,AG2OJO_AG1OJO,39.09952232053805,29.09190648849557
DPM1AGG,ABBAGG,DPM1AGG_ABBAGG,39.19844647843623,29.165510772646005
ABBAGG,DPM1AGG,ABBAGG_DPM1AGG,39.19844647843623,29.165510772646005
DTIKJ,DT2IKJ,DTIKJ_DT2IKJ,39.213717817672496,29.176873376244416
DT2IKJ,DTIKJ,DT2IKJ_DTIKJ,39.213717817672496,29.176873376244416
22G3AMW,22G4AMW,22G3AMW_22G4AMW,39.23768810560204,29.194708411906277
22G4AMW,22G3AMW,22G4AMW_22G3AMW,39.23768810560204,29.194708411906277
GID2OSH,GIDOSH,GID2OSH_GIDOSH,39.42734662843436,29.335823384251754
GIDOSH,GID2OSH,GIDOSH_GID2OSH,39.42734662843436,29.335823384251754
IDB2IKD,IDBIKD,IDB2IKD_IDBIKD,39.67423540858911,29.51952039329547
IDBIKD,IDB2IKD,IDBIKD_IDB2IKD,39.67423540858911,29.51952039329547
AJGIKD,AJG2IKD,AJGIKD_AJG2IKD,39.70937507344999,29.545665977269337
AJG2IKD,AJGIKD,AJG2IKD_AJGIKD,39.70937507344999,29.545665977269337
J38ETI,J38BETI,J38ETI_J38BETI,40.21385260040577,29.921021280063815
J38BETI,J38ETI,J38BETI_J38ETI,40.21385260040577,29.921021280063815
AJ2IFK,AJIFK,AJ2IFK_AJIFK,40.262480766379,29.95720295117485
AJIFK,AJ2IFK,AJIFK_AJ2IFK,40.262480766379,29.95720295117485
TDFAMW,TDF2AMW,TDFAMW_TDF2AMW,40.282363143361614,29.97199638642977
TDF2AMW,TDFAMW,TDF2AMW_TDFAMW,40.282363143361614,29.97199638642977
CHOJO,CHBOJO,CHOJO_CHBOJO,40.28427896138934,29.97342184627183
CHBOJO,CHOJO,CHBOJO_CHOJO,40.28427896138934,29.97342184627183
ITM3IKD,ITMIKD,ITM3IKD_ITMIKD,40.32652910595292,30.00485796573878
ITMIKD,ITM3IKD,ITMIKD_ITM3IKD,40.32652910595292,30.00485796573878
OB3IKJ,OB4IKJ,OB3IKJ_OB4IKJ,40.40732726328768,30.064975642327138
OB4IKJ,OB3IKJ,OB4IKJ_OB3IKJ,40.40732726328768,30.064975642327138
AKDAMW,MCAMW,AKDAMW_MCAMW,40.407585410884145,30.065167716431652
APJOSH,APJ2OSH,APJOSH_APJ2OSH,40.46816239323468,30.11023987591866
APJ2OSH,APJOSH,APJ2OSH_APJOSH,40.46816239323468,30.11023987591866
ECBAMW,CHR2AMW,ECBAMW_CHR2AMW,40.57854136809111,30.192367089353503
CHR2AMW,ECBAMW,CHR2AMW_ECBAMW,40.57854136809111,30.192367089353503
MTBOBO,MTB2OBO,MTBOBO_MTB2OBO,40.72544668301854,30.301671639150698
MTB2OBO,MTBOBO,MTB2OBO_MTBOBO,40.72544668301854,30.301671639150698
MGD2ALM,MGD3ALM,MGD2ALM_MGD3ALM,40.78804108679299,30.34824485624478
MGD2ALM,MGDALM,MGD2ALM_MGDALM,40.78804108679299,30.34824485624478
MGDALM,MGD2ALM,MGDALM_MGD2ALM,40.78804108679299,30.34824485624478
MGD3ALM,MGD2ALM,MGD3ALM_MGD2ALM,40.78804108679299,30.34824485624478
POLIVI,POL2IVI,POLIVI_POL2IVI,40.81086784068851,30.36522904813133
POL2IVI,POLIVI,POL2IVI_POLIVI,40.81086784068851,30.36522904813133
CBSLR,CB2SLR,CBSLR_CB2SLR,41.01055590796507,30.513806479140676
CB2SLR,CBSLR,CB2SLR_CBSLR,41.01055590796507,30.513806479140676
HLF2AMW,NPT2AMW,HLF2AMW_NPT2AMW,41.019822521010404,30.52070128051369
NTA2IVI,NTAIVI,NTA2IVI_NTAIVI,41.183220886521234,30.642277445328297
NTAIVI,NTA2IVI,NTAIVI_NTA2IVI,41.183220886521234,30.642277445328297
MSBSLR,MSB3SLR,MSBSLR_MSB3SLR,41.18660869782965,30.644798138266104
MSB3SLR,MSBSLR,MSB3SLR_MSBSLR,41.18660869782965,30.644798138266104
IYNMUS,IYN2MUS,IYNMUS_IYN2MUS,41.24483285380021,30.68811968288706
IYN2MUS,IYNMUS,IYN2MUS_IYNMUS,41.24483285380021,30.68811968288706
AKDAMW,MC2AMW,AKDAMW_MC2AMW,41.25959597166877,30.699104145586883
MC2AMW,AKDAMW,MC2AMW_AKDAMW,41.25959597166877,30.699104145586883
IKG2IKD,BIKD2IKD,IKG2IKD_BIKD2IKD,41.279607186102794,30.713993442040767
BIKD2IKD,IKG2IKD,BIKD2IKD_IKG2IKD,41.279607186102794,30.713993442040767
AJETI,AJ2ETI,AJETI_AJ2ETI,41.34620285411289,30.763543790262563
AJ2ETI,AJETI,AJ2ETI_AJETI,41.34620285411289,30.763543790262563
ELFETI,ELF2ETI,ELFETI_ELF2ETI,41.34729730276775,30.764358112178382
ELF2ETI,ELFETI,ELF2ETI_ELFETI,41.34729730276775,30.764358112178382
111AMW,112BAMW,111AMW_112BAMW,41.56079864462007,30.923213277247076
112BAMW,111AMW,112BAMW_111AMW,41.56079864462007,30.923213277247076
OBLPLI,OBLB2LI,OBLPLI_OBLB2LI,41.61168485921222,30.96107504405671
OBLB2LI,OBLPLI,OBLB2LI_OBLPLI,41.61168485921222,30.96107504405671
FCL2BAD,FCLBAD,FCL2BAD_FCLBAD,41.63337100997403,30.97721057289734
FCLBAD,FCL2BAD,FCLBAD_FCL2BAD,41.63337100997403,30.97721057289734
OJL3SLR,OJLSLR,OJL3SLR_OJLSLR,41.75522386809761,31.06787490185834
SDK2OSH,SDKOSH,SDK2OSH_SDKOSH,41.80364443285451,31.10390210777865
SDKOSH,SDK2OSH,SDKOSH_SDK2OSH,41.80364443285451,31.10390210777865
NPTAMW,HLFAMW,NPTAMW_HLFAMW,42.07871733983632,31.30856944928297
CSB2ETI,CSBETI,CSB2ETI_CSBETI,42.13777460852696,31.3525108694397
CSBETI,CSB2ETI,CSBETI_CSB2ETI,42.13777460852696,31.3525108694397
AFROJO,AFR2OJO,AFROJO_AFR2OJO,42.15173504357737,31.362898097899826
AFR2OJO,AFROJO,AFR2OJO_AFROJO,42.15173504357737,31.362898097899826
AGJ3OSH,COTOSH,AGJ3OSH_COTOSH,42.19792383058184,31.397264754897204
COTOSH,AGJ3OSH,COTOSH_AGJ3OSH,42.19792383058184,31.397264754897204
ILJETI,ILJ2ETI,ILJETI_ILJ2ETI,42.24378337358328,31.431386438678032
ILJ2ETI,ILJETI,ILJ2ETI_ILJETI,42.24378337358328,31.431386438678032
FJALM,FJ2ALM,FJALM_FJ2ALM,42.26941679702437,31.450458926357417
FJ2ALM,FJALM,FJ2ALM_FJALM,42.26941679702437,31.450458926357417
IKAIKJ,IKA2IKJ,IKAIKJ_IKA2IKJ,42.290319981284256,31.466011890836498
IKA2IKJ,IKAIKJ,IKA2IKJ_IKAIKJ,42.290319981284256,31.466011890836498
BON2SML,ONP1SML,BON2SML_ONP1SML,42.311123404647596,31.48149062845803
ONP1SML,BON2SML,ONP1SML_BON2SML,42.311123404647596,31.48149062845803
MGR2AGG,MGRAGG,MGR2AGG_MGRAGG,42.353223611909776,31.512815187432867
MGRAGG,MGR2AGG,MGRAGG_MGR2AGG,42.353223611909776,31.512815187432867
112AMW,111BAMW,112AMW_111BAMW,42.365463299622625,31.521922097933498
111BAMW,112AMW,111BAMW_112AMW,42.365463299622625,31.521922097933498
SBJ2AMW,ZB2AMW,SBJ2AMW_ZB2AMW,42.46026725465403,31.59246075495091
OLW2LI,OLWLI,OLW2LI_OLWLI,42.48786726402773,31.612996476211105
OLWLI,OLW2LI,OLWLI_OLW2LI,42.48786726402773,31.612996476211105
MSB2SLR,MSB4SLR,MSB2SLR_MSB4SLR,42.54194663026229,31.653234099897535
MSB4SLR,MSB2SLR,MSB4SLR_MSB2SLR,42.54194663026229,31.653234099897535
SO2IKJ,SOIKJ,SO2IKJ_SOIKJ,42.61281362501726,31.70596251861403
SOIKJ,SO2IKJ,SOIKJ_SO2IKJ,42.61281362501726,31.70596251861403
BTT2AMW,LVBAMW,BTT2AMW_LVBAMW,42.62948983393909,31.718370412157057
LVBAMW,BTT2AMW,LVBAMW_BTT2AMW,42.62948983393909,31.718370412157057
POWALM,POW2ALM,POWALM_POW2ALM,42.68012079259102,31.756042256392124
POW2ALM,POWALM,POW2ALM_POWALM,42.68012079259102,31.756042256392124
ALM2ALM,ALMALM,ALM2ALM_ALMALM,42.70732587169727,31.776284130727134
ALMALM,ALM2ALM,ALMALM_ALM2ALM,42.70732587169727,31.776284130727134
HLFAMW,NPT2AMW,HLFAMW_NPT2AMW,42.775497264321515,31.827006893096364
NPT2AMW,HLFAMW,NPT2AMW_HLFAMW,42.775497264321515,31.827006893096364
IDMAGG,IDM2AGG,IDMAGG_IDM2AGG,42.78758088912112,31.83599768535797
IDM2AGG,IDMAGG,IDM2AGG_IDMAGG,42.78758088912112,31.83599768535797
JBLMN,KNSLMN,JBLMN_KNSLMN,42.83159181628166,31.86874391092385
KNSLMN,JBLMN,KNSLMN_JBLMN,42.83159181628166,31.86874391092385
FPD2SML,SPDSML,FPD2SML_SPDSML,43.06257854170178,32.0406090340043
SPDSML,FPD2SML,SPDSML_FPD2SML,43.06257854170178,32.0406090340043
BRA2SML,TPLSML,BRA2SML_TPLSML,43.09043111562843,32.061332675318766
TPLSML,BRA2SML,TPLSML_BRA2SML,43.09043111562843,32.061332675318766
ORK2AMW,ORKAMW,ORK2AMW_ORKAMW,43.10231428138286,32.0701743165051
ORKAMW,ORK2AMW,ORKAMW_ORK2AMW,43.10231428138286,32.0701743165051
LVBAMW,BTTAMW,LVBAMW_BTTAMW,43.125865979112895,32.087697901125665
IGT2ALM,IGTBALM,IGT2ALM_IGTBALM,43.18289439802067,32.13012976043205
IGTBALM,IGT2ALM,IGTBALM_IGT2ALM,43.18289439802067,32.13012976043205
CLOJO,CL2OJO,CLOJO_CL2OJO,43.65326178898979,32.480105497760256
CL2OJO,CLOJO,CL2OJO_CLOJO,43.65326178898979,32.480105497760256
WSESML,WSE2SML,WSESML_WSE2SML,43.839829657521236,32.61892087613187
WSE2SML,WSESML,WSE2SML_WSESML,43.839829657521236,32.61892087613187
IPRSLR,IPR2SLR,IPRSLR_IPR2SLR,43.89747052006761,32.661808422669345
IPR2SLR,IPRSLR,IPR2SLR_IPRSLR,43.89747052006761,32.661808422669345
IK2BETI,IK2ETI,IK2BETI_IK2ETI,43.96126273014836,32.70927286469372
IK2ETI,IK2BETI,IK2ETI_IK2BETI,43.96126273014836,32.70927286469372
ABY2EPE,ABYEPE,ABY2EPE_ABYEPE,44.32495014003707,32.979873616099006
ABYEPE,ABY2EPE,ABYEPE_ABY2EPE,44.32495014003707,32.979873616099006
IGTBALM,IGTALM,IGTBALM_IGTALM,44.564363910732766,33.15800886215235
IGTALM,IGTBALM,IGTALM_IGTBALM,44.564363910732766,33.15800886215235
11J3AMW,11J2AMW,11J3AMW_11J2AMW,44.65843484467553,33.228002116574054
11J2AMW,11J3AMW,11J2AMW_11J3AMW,44.65843484467553,33.228002116574054
FGMIFK,FGM2IFK,FGMIFK_FGM2IFK,44.687350309057024,33.249516599000756
FGM2IFK,FGMIFK,FGM2IFK_FGMIFK,44.687350309057024,33.249516599000756
FGTETI,FGT2ETI,FGTETI_FGT2ETI,44.832471821703635,33.35749391495806
FGT2ETI,FGTETI,FGT2ETI_FGTETI,44.832471821703635,33.35749391495806
TWL2IKD,TWLIKD,TWL2IKD_TWLIKD,45.021798300468596,33.4983618307058
TWLIKD,TWL2IKD,TWLIKD_TWL2IKD,45.021798300468596,33.4983618307058
IY2AGG,IYAGG,IY2AGG_IYAGG,45.15009750441832,33.593822547930294
IYAGG,IY2AGG,IYAGG_IY2AGG,45.15009750441832,33.593822547930294
AGPAGG,AGP3AGG,AGPAGG_AGP3AGG,45.227704968381104,33.65156619671213
AGP3AGG,AGPAGG,AGP3AGG_AGPAGG,45.227704968381104,33.65156619671213
KRKSF,KR2KSF,KRKSF_KR2KSF,45.32435463301909,33.723478149567775
KR2KSF,KRKSF,KR2KSF_KRKSF,45.32435463301909,33.723478149567775
UG3LMN,UG1LMN,UG3LMN_UG1LMN,45.33147447561244,33.72877565149735
UG1LMN,UG3LMN,UG1LMN_UG3LMN,45.33147447561244,33.72877565149735
BMJ2IKD,BMJ1IKD,BMJ2IKD_BMJ1IKD,45.346467375152166,33.739931082702505
BMJ1IKD,BMJ2IKD,BMJ1IKD_BMJ2IKD,45.346467375152166,33.739931082702505
CHR2AMW,IMJ2AMW,CHR2AMW_IMJ2AMW,45.82699476159484,34.09746634047235
IMJ2AMW,CHR2AMW,IMJ2AMW_CHR2AMW,45.82699476159484,34.09746634047235
OLNBAD,BK2BAD,OLNBAD_BK2BAD,45.89528771207056,34.14827954767155
BK2BAD,OLNBAD,BK2BAD_OLNBAD,45.89528771207056,34.14827954767155
CLUIKD,CLU2IKD,CLUIKD_CLU2IKD,46.0024950617436,34.22804692094018
CLU2IKD,CLUIKD,CLU2IKD_CLUIKD,46.0024950617436,34.22804692094018
SRB2OSH,SRB3OSH,SRB2OSH_SRB3OSH,46.07064849947715,34.27875632401574
SRB3OSH,SRB2OSH,SRB3OSH_SRB2OSH,46.07064849947715,34.27875632401574
ALK2SLR,ALK1SLR,ALK2SLR_ALK1SLR,46.12655131188129,34.3203506784831
ALK1SLR,ALK2SLR,ALK1SLR_ALK2SLR,46.12655131188129,34.3203506784831
TMJLI,AGRWLI,TMJLI_AGRWLI,46.220734143711724,34.3904271902617
BAG1IKD,AGR3IKD,BAG1IKD_AGR3IKD,46.48565607090654,34.58754171942451
AGR3IKD,BAG1IKD,AGR3IKD_BAG1IKD,46.48565607090654,34.58754171942451
BOF2IVI,BOFIVI,BOF2IVI_BOFIVI,46.62919166144714,34.694339033814835
BOFIVI,BOF2IVI,BOFIVI_BOF2IVI,46.62919166144714,34.694339033814835
ODO2OSH,ODOOSH,ODO2OSH_ODOOSH,46.67630629576268,34.72939456529961
ODOOSH,ODO2OSH,ODOOSH_ODO2OSH,46.67630629576268,34.72939456529961
IEBS2KSF,IEBSKSF,IEBS2KSF_IEBSKSF,46.74940483900859,34.78378336235758
IEBSKSF,IEBS2KSF,IEBSKSF_IEBS2KSF,46.74940483900859,34.78378336235758
ADM2IFK,ADMIFK,ADM2IFK_ADMIFK,46.86513394949607,34.869891331470285
ADMIFK,ADM2IFK,ADMIFK_ADM2IFK,46.86513394949607,34.869891331470285
CRWIVI,CRW2IVI,CRWIVI_CRW2IVI,46.953713046309424,34.93579839755165
CRW2IVI,CRWIVI,CRW2IVI_CRWIVI,46.953713046309424,34.93579839755165
202AMW,2022AMW,202AMW_2022AMW,46.974270885037775,34.951094408510244
2022AMW,202AMW,2022AMW_202AMW,46.974270885037775,34.951094408510244
CHRAGG,AGK2AGG,CHRAGG_AGK2AGG,47.01228152112026,34.979376131785905
EKRKSF,EKR2KSF,EKRKSF_EKR2KSF,47.11686172776959,35.05718878554285
EKR2KSF,EKRKSF,EKR2KSF_EKRKSF,47.11686172776959,35.05718878554285
OLN2BAD,BK2BAD,OLN2BAD_BK2BAD,47.238848288035776,35.14795259526471
BRAMW,BRA2AMW,BRAMW_BRA2AMW,47.3539500974262,35.23359382248973
BRA2AMW,BRAMW,BRA2AMW_BRAMW,47.3539500974262,35.23359382248973
AGK2AGG,CHR2AGG,AGK2AGG_CHR2AGG,47.449206694494066,35.30446926673665
CHR2AGG,AGK2AGG,CHR2AGG_AGK2AGG,47.449206694494066,35.30446926673665
FVSMUS,FVS2MUS,FVSMUS_FVS2MUS,47.52576779197409,35.36143436902834
FVS2MUS,FVSMUS,FVS2MUS_FVSMUS,47.52576779197409,35.36143436902834
MSL2OJO,MSLOJO,MSL2OJO_MSLOJO,47.62558468552971,35.435702891019126
MSLOJO,MSL2OJO,MSLOJO_MSL2OJO,47.62558468552971,35.435702891019126
HLF2AMW,NPTAMW,HLF2AMW_NPTAMW,47.83831905439529,35.59398739166316
NPTAMW,HLF2AMW,NPTAMW_HLF2AMW,47.83831905439529,35.59398739166316
MSB3SLR,MSB2SLR,MSB3SLR_MSB2SLR,47.93729663539686,35.667631425146475
MSB2SLR,MSB3SLR,MSB2SLR_MSB3SLR,47.93729663539686,35.667631425146475
APEAJR,APE2AJR,APEAJR_APE2AJR,47.96236973620957,35.68628700610831
APE2AJR,APEAJR,APE2AJR_APEAJR,47.96236973620957,35.68628700610831
TG7BIKJ,IKSKSF,TG7BIKJ_IKSKSF,48.07266523998069,35.768352113080866
IKSKSF,TG7BIKJ,IKSKSF_TG7BIKJ,48.07266523998069,35.768352113080866
ECB2AMW,IMJAMW,ECB2AMW_IMJAMW,48.20851519633457,35.86943094965369
IMJAMW,ECB2AMW,IMJAMW_ECB2AMW,48.20851519633457,35.86943094965369
WAW2OBO,WAWOBO,WAW2OBO_WAWOBO,48.28723899308576,35.9280052031888
WAWOBO,WAW2OBO,WAWOBO_WAW2OBO,48.28723899308576,35.9280052031888
WMSAPP,TNTAJR,WMSAPP_TNTAJR,48.527537070495505,36.106798415547246
TNTAJR,WMSAPP,TNTAJR_WMSAPP,48.527537070495505,36.106798415547246
AGLOSH,AGL2OSH,AGLOSH_AGL2OSH,48.54386689720007,36.11894858422624
AGL2OSH,AGLOSH,AGL2OSH_AGLOSH,48.54386689720007,36.11894858422624
BKBAD,OLNBAD,BKBAD_OLNBAD,48.60374851113245,36.16350335649736
ILSMUS,ILS2MUS,ILSMUS_ILS2MUS,48.663802172050445,36.20818613991848
ILS2MUS,ILSMUS,ILS2MUS_ILSMUS,48.663802172050445,36.20818613991848
CLISLR,CLI2SLR,CLISLR_CLI2SLR,48.667799030680804,36.21115999306607
CLI2SLR,CLISLR,CLI2SLR_CLISLR,48.667799030680804,36.21115999306607
OJTB2KSF,OJTKSF,OJTB2KSF_OJTKSF,49.031432918259426,36.481720921323976
OJTKSF,OJTB2KSF,OJTKSF_OJTB2KSF,49.031432918259426,36.481720921323976
ALBAMW,ALB2AMW,ALBAMW_ALB2AMW,49.26688933038281,36.65691170415388
ALB2AMW,ALBAMW,ALB2AMW_ALBAMW,49.26688933038281,36.65691170415388
ADL2SLR,ADLSLR,ADL2SLR_ADLSLR,49.306153292734784,36.686125961856234
ADLSLR,ADL2SLR,ADLSLR_ADL2SLR,49.306153292734784,36.686125961856234
SPD2SML,CHBSML,SPD2SML_CHBSML,49.58990237935413,36.897248794162294
CHBSML,SPD2SML,CHBSML_SPD2SML,49.58990237935413,36.897248794162294
IYBBAD,IYB2BAD,IYBBAD_IYB2BAD,49.604288631642945,36.90795285092481
IYB2BAD,IYBBAD,IYB2BAD_IYBBAD,49.604288631642945,36.90795285092481
OH4SIVI,OH4SBIVI,OH4SIVI_OH4SBIVI,49.67278621293943,36.95891831319898
OH4SBIVI,OH4SIVI,OH4SBIVI_OH4SIVI,49.67278621293943,36.95891831319898
SSFJIKD,BLMJIKD,SSFJIKD_BLMJIKD,49.84632972472394,37.0880429499434
BLMJIKD,SSFJIKD,BLMJIKD_SSFJIKD,49.84632972472394,37.0880429499434
OPBIKJ,OPB3IKJ,OPBIKJ_OPB3IKJ,50.1324147445396,37.30090382778244
OPB3IKJ,OPBIKJ,OPB3IKJ_OPBIKJ,50.1324147445396,37.30090382778244
MOS2IFK,MOSIFK,MOS2IFK_MOSIFK,50.280046970622806,37.41074923409435
MOSIFK,MOS2IFK,MOSIFK_MOS2IFK,50.280046970622806,37.41074923409435
LBTMUS,CPB2MUS,LBTMUS_CPB2MUS,50.39738655727138,37.49805547416025
CPB2MUS,LBTMUS,CPB2MUS_LBTMUS,50.39738655727138,37.49805547416025
111BAMW,112BAMW,111BAMW_112BAMW,50.43067605526823,37.5228244458841
PVL2ETI,LKJETI,PVL2ETI_LKJETI,50.47095154169594,37.55279132566662
LKJETI,PVL2ETI,LKJETI_PVL2ETI,50.47095154169594,37.55279132566662
PPL2OJO,PPLOJO,PPL2OJO_PPLOJO,50.49390532952596,37.56987003684967
PPLOJO,PPL2OJO,PPLOJO_PPL2OJO,50.49390532952596,37.56987003684967
MBAAMW,SBJ2AMW,MBAAMW_SBJ2AMW,50.60203850011244,37.65032626496461
SBJ2AMW,MBAAMW,SBJ2AMW_MBAAMW,50.60203850011244,37.65032626496461
OPB2IKJ,OPB3IKJ,OPB2IKJ_OPB3IKJ,50.91566841171263,37.88368185395285
OPB3IKJ,OPB2IKJ,OPB3IKJ_OPB2IKJ,50.91566841171263,37.88368185395285
IYA2SML,IYASML,IYA2SML_IYASML,51.03466422468938,37.97222040527483
IYASML,IYA2SML,IYASML_IYA2SML,51.03466422468938,37.97222040527483
JKD2AMW,JKDAMW,JKD2AMW_JKDAMW,51.03767524109366,37.974460744861354
JKDAMW,JKD2AMW,JKDAMW_JKD2AMW,51.03767524109366,37.974460744861354
STB1SLR,STD2SLR,STB1SLR_STD2SLR,51.1368357806067,38.048240908189506
STD2SLR,STB1SLR,STD2SLR_STB1SLR,51.1368357806067,38.048240908189506
ORLALM,ORL2ALM,ORLALM_ORL2ALM,51.15591933541613,38.06243998170843
ORL2ALM,ORLALM,ORL2ALM_ORLALM,51.15591933541613,38.06243998170843
CLBALM,CLB2ALM,CLBALM_CLB2ALM,51.391409855643666,38.23765614259201
CLB2ALM,CLBALM,CLB2ALM_CLBALM,51.391409855643666,38.23765614259201
ATN2SML,ATN1SML,ATN2SML_ATN1SML,51.42026086810921,38.259122669724114
ATN1SML,ATN2SML,ATN1SML_ATN2SML,51.42026086810921,38.259122669724114
NPCIVI,NPC2IVI,NPCIVI_NPC2IVI,51.61628058088446,38.40497067030093
NPC2IVI,NPCIVI,NPC2IVI_NPCIVI,51.61628058088446,38.40497067030093
BDBAJR,BDB2AJR,BDBAJR_BDB2AJR,51.64257769854306,38.42453697808263
BDB2AJR,BDBAJR,BDB2AJR_BDBAJR,51.64257769854306,38.42453697808263
MSBSLR,MSB4SLR,MSBSLR_MSB4SLR,51.73232667581552,38.491314490934165
MSB4SLR,MSBSLR,MSB4SLR_MSBSLR,51.73232667581552,38.491314490934165
IKJ2BB,IKJBB,IKJ2BB_IKJBB,51.87436976992636,38.59700131690949
IKJBB,IKJ2BB,IKJBB_IKJ2BB,51.87436976992636,38.59700131690949
CHI2OBO,CHIOBO,CHI2OBO_CHIOBO,51.97494296841089,38.67183256578191
CHIOBO,CHI2OBO,CHIOBO_CHI2OBO,51.97494296841089,38.67183256578191
ONR2IVI,ONRIVI,ONR2IVI_ONRIVI,52.03630419607841,38.71748824112977
ONRIVI,ONR2IVI,ONRIVI_ONR2IVI,52.03630419607841,38.71748824112977
OLN2BAD,BKBAD,OLN2BAD_BKBAD,52.20261905792816,38.84123441810131
BKBAD,OLN2BAD,BKBAD_OLN2BAD,52.20261905792816,38.84123441810131
BAB2SLR,BABSLR,BAB2SLR_BABSLR,52.27483193120545,38.89496423452786
BABSLR,BAB2SLR,BABSLR_BAB2SLR,52.27483193120545,38.89496423452786
BTT2AMW,LVB2AMW,BTT2AMW_LVB2AMW,52.30825376365669,38.91983166938741
SNG2IFK,SNGIFK,SNG2IFK_SNGIFK,52.38678862723362,38.97826534764406
SNGIFK,SNG2IFK,SNGIFK_SNG2IFK,52.38678862723362,38.97826534764406
AGGMUS,CMBMUS,AGGMUS_CMBMUS,52.41500831467946,38.99926213889841
SMBAD,CTNBAD,SMBAD_CTNBAD,52.42002645179587,39.002995871871924
CTNBAD,SMBAD,CTNBAD_SMBAD,52.42002645179587,39.002995871871924
CHRAMW,IMJ2AMW,CHRAMW_IMJ2AMW,52.6777823269283,39.194778517059746
IMJ2AMW,CHRAMW,IMJ2AMW_CHRAMW,52.6777823269283,39.194778517059746
FIRAMW,LVB2AMW,FIRAMW_LVB2AMW,52.847713355812424,39.32121529450329
LVB2AMW,FIRAMW,LVB2AMW_FIRAMW,52.847713355812424,39.32121529450329
ONP2SML,BON1SML,ONP2SML_BON1SML,52.930762601778035,39.3830078882277
BON1SML,ONP2SML,BON1SML_ONP2SML,52.930762601778035,39.3830078882277
LBS1ETI,LBS2ETI,LBS1ETI_LBS2ETI,53.03835022182406,39.46305820076195
LBS2ETI,LBS1ETI,LBS2ETI_LBS1ETI,53.03835022182406,39.46305820076195
DPM1AGG,DPM2AGG,DPM1AGG_DPM2AGG,53.110294669897044,39.516588296054344
DPM2AGG,DPM1AGG,DPM2AGG_DPM1AGG,53.110294669897044,39.516588296054344
OPBIKJ,OPB2IKJ,OPBIKJ_OPB2IKJ,53.11617071851312,39.52096035603655
OPB2IKJ,OPBIKJ,OPB2IKJ_OPBIKJ,53.11617071851312,39.52096035603655
AIK2IKJ,GSIKJ,AIK2IKJ_GSIKJ,53.12713767334752,39.52912029266928
GSIKJ,AIK2IKJ,GSIKJ_AIK2IKJ,53.12713767334752,39.52912029266928
MRSETI,MRS2ETI,MRSETI_MRS2ETI,53.179805168779346,39.56830741724654
MRS2ETI,MRSETI,MRS2ETI_MRSETI,53.179805168779346,39.56830741724654
COTOSH,AGJ2OSH,COTOSH_AGJ2OSH,53.184836829221425,39.57205121221832
AGJ2OSH,COTOSH,AGJ2OSH_COTOSH,53.184836829221425,39.57205121221832
BRP2SML,PGV1SML,BRP2SML_PGV1SML,53.193468343846625,39.578473470123974
PGV1SML,BRP2SML,PGV1SML_BRP2SML,53.193468343846625,39.578473470123974
ALIOSH,MHBOSH,ALIOSH_MHBOSH,53.21952960611024,39.597864290260596
OTBSLR,OTB2SLR,OTBSLR_OTB2SLR,53.31573454659876,39.669445347171695
